,source,target,coef_mean,coef_abs,p,-logp
48971,ARNTL2,PTGDS,0.035209257,0.035209257,7.110603025245137e-08,7.148093566720151
48974,ELK3,PTGDS,0.0036444971,0.0036444971,0.0006862519044972615,3.1635164372791866
48975,HOXD3,PTGDS,-0.020555664,0.020555664,4.7012517227369095e-07,6.3277864944257
48976,HOXD10,PTGDS,-0.0070379223,0.0070379223,8.847364740747543e-05,4.053186068170074
48977,TP63,PTGDS,0.006440959,0.006440959,0.0009640108526112163,3.0159180768828175
48979,KLF11,PTGDS,0.0082175825,0.0082175825,9.870447402426878e-06,5.005663161413296
48980,BCL11B,PTGDS,0.032954574,0.032954574,2.2540077270695174e-07,6.647044599462095
48981,NR1H4,PTGDS,0.005859281,0.005859281,1.583820101282854e-05,4.800294149424015
48982,NEUROD1,PTGDS,0.010603968,0.010603968,0.0001485959632350703,3.827992988479525
48983,RFX4,PTGDS,-0.07411029,0.07411029,3.759900704115822e-10,9.42482362428085
48984,EPAS1,PTGDS,0.026887184,0.026887184,3.969841392989506e-12,11.401226844250854
48985,NEUROG2,PTGDS,-0.0058758394,0.0058758394,7.618353576250787e-05,4.118138875118071
48986,PAX3,PTGDS,0.045834668,0.045834668,4.4206885991912346e-11,10.354510076457178
48988,SP2,PTGDS,-0.0034994932,0.0034994932,0.00032484356155588307,3.488325736589738
48991,AHR,PTGDS,0.045010168,0.045010168,8.159193677467717e-18,17.08835275775704
48997,MAZ,PTGDS,0.017274348,0.017274348,2.7236806179791226e-14,13.564843819659904
48998,NR4A3,PTGDS,-0.013287999,0.013287999,3.3721709657898265e-07,6.472090415181075
48999,TEAD3,PTGDS,0.01659001,0.01659001,6.021558512493384e-12,11.220291089178058
49000,MEF2C,PTGDS,0.05852651,0.05852651,1.3719987720278403e-13,12.862646277333182
49001,SOX15,PTGDS,-0.010844329,0.010844329,9.32710116154728e-16,15.030253312862587
49002,SOX2,PTGDS,0.04223874,0.04223874,3.313221368862552e-11,10.479749546290185
49004,FOSB,PTGDS,0.012172191,0.012172191,0.0006275852561884852,3.2023272678116737
49006,SP9,PTGDS,-0.025016446,0.025016446,2.384908036573438e-06,5.622528362946182
49007,NRF1,PTGDS,0.021559734,0.021559734,6.939486894674747e-08,7.158672640071015
49010,RFX6,PTGER3,0.0028615969,0.0028615969,1.923959855896118e-05,4.715803993911866
49012,CTCF,PTGER3,-0.005544805,0.005544805,0.0008879256610122147,3.0516233927390024
49014,SP1,PTGER3,-0.0044368086,0.0044368086,0.0006945315669782755,3.158308010469317
49015,PRDM1,PTGER3,-0.012311247,0.012311247,1.0147264686349296e-12,11.993651011122276
49017,IRF1,PTGER3,-0.013754696,0.013754696,1.6220679542578685e-06,5.789930955586626
49020,TFAP2A,PTGER3,-0.04628675,0.04628675,4.2295317391182266e-09,8.37370771167319
49021,SP8,PTGER3,0.011379953,0.011379953,6.1828874481308724e-06,5.208808659226596
49023,KLF6,PTGER3,0.016163439,0.016163439,2.9769151982442175e-10,9.526233536686547
49025,TFAP2B,PTGER3,0.023167243,0.023167243,0.00031631324918517795,3.499882616723218
49026,KLF4,PTGER3,0.009039545,0.009039545,1.8920694645957835e-06,5.723062923147312
49029,ONECUT2,PTGER3,0.033411976,0.033411976,3.3513933335472533e-10,9.474774598555507
49030,FOXP2,PTGER3,0.04653372,0.04653372,1.4441726846193987e-21,20.840380873599223
49031,KLF11,PTGER3,-0.0060390923,0.0060390923,1.6447266086067822e-08,7.783906281447109
49032,SP9,PTGER3,0.01847367,0.01847367,3.833508961314182e-07,6.416403517188039
49034,RFX4,PTGER3,-0.0261853,0.0261853,4.538992845606447e-08,7.343040501794734
49035,ONECUT1,PTGER3,-0.023207821,0.023207821,0.0008106595456942716,3.091161499019376
49036,NRF1,PTGER3,0.010412744,0.010412744,1.164079233660825e-08,7.9340174581993965
49039,SP9,PTGFR,0.01194097,0.01194097,3.0242014462152953e-12,11.519389283254883
49040,PRDM1,PTGFR,-0.005201,0.005201,3.694386744407982e-12,11.432457642688266
49042,IRF1,PTGFR,-0.004791138,0.004791138,8.722114733237639e-10,9.059378204788908
49046,SP4,PTGFR,0.0035005324,0.0035005324,1.9703104087240332e-10,9.70546534836819
49047,MAZ,PTGFR,-0.0044399924,0.0044399924,1.4069160196453857e-10,9.851731825303782
49050,SP1,PTGFR,0.0058221286,0.0058221286,5.716600872732232e-10,9.242862128726955
49052,SOX2,PTGFR,0.0034623866,0.0034623866,4.632602014103634e-09,8.33417500834485
49053,WT1,PTGFR,0.0037012254,0.0037012254,2.444793197249655e-16,15.61175787154724
49056,SP2,PTGFR,-0.0026350974,0.0026350974,1.771411930867671e-08,7.7516804345749275
49057,FEV,PTH2R,0.0002687358,0.0002687358,8.212516103157078e-08,7.085523765863773
49064,IRF1,PTH2R,-0.00055538805,0.00055538805,2.1194152347044834e-07,6.67378394820935
49066,PHOX2A,PTH2R,0.00021064641,0.00021064641,0.0003760220150800819,3.424786727551311
49068,E2F7,PTH2R,0.0008767341,0.0008767341,1.0770711153905133e-06,5.967755620748408
49070,SP4,PTH2R,0.0005709779,0.0005709779,0.0001200096484834528,3.920783836330096
49071,MITF,PTH2R,0.004693543,0.004693543,1.4792121304292348e-12,11.829969540358295
49072,SOX14,PTH2R,-0.00261017,0.00261017,1.908301663058958e-06,5.719352971221903
49073,YY1,PTH2R,0.0017451176,0.0017451176,4.3765658631491466e-11,10.358866531428868
49075,FOSL2,PTH2R,0.0014878351,0.0014878351,1.1113200770427261e-11,10.95416083964297
49077,RREB1,PTH2R,0.0018727598,0.0018727598,1.608602958421858e-06,5.793551136910919
49078,FLI1,PTH2R,0.001061046,0.001061046,0.0005980065744139626,3.223294041402876
49079,HNF4G,PTH2R,0.00056428416,0.00056428416,1.0829476161384103e-05,4.965392550366598
49081,MEIS2,PTH2R,0.0037352757,0.0037352757,0.00012489939375150683,3.90343966964039
49082,PRRX1,PTH2R,0.0017292809,0.0017292809,2.049429297943188e-06,5.688367059559127
49084,FOS,PTH2R,-0.0020450163,0.0020450163,2.964477941157549e-05,4.52805177691598
49087,MLX,PTH2R,0.0006485186,0.0006485186,3.1822227382682257e-10,9.49726942537602
49088,HNF4A,PTH2R,-0.00023676417,0.00023676417,0.0008639965832070005,3.06348797499481
49089,EOMES,PTH2R,0.0030729636,0.0030729636,2.2393593955583254e-11,10.649876200756752
49090,HOXC6,PTH2R,0.002832993,0.002832993,1.4841617223152233e-08,7.828518773395022
49091,HES1,PTH2R,-0.00089033967,0.00089033967,1.4014222458370316e-05,4.853430992902393
49092,TFAP2A,PTH2R,0.0015846004,0.0015846004,0.00016818462900747167,3.774213698444633
49093,KLF6,PTH2R,0.002364823,0.002364823,9.003721617159709e-08,7.045577941259302
49094,ELK4,PTH2R,-0.00052716496,0.00052716496,2.106881709033254e-06,5.676359847190316
49095,RORB,PTH2R,0.0018228841,0.0018228841,0.00028611203014755024,3.5434638810383023
49096,WT1,PTH2R,0.0016833788,0.0016833788,1.5153697236894087e-10,9.819481393981123
49101,TFAP4,PTH2R,0.00063118205,0.00063118205,1.1982064117200644e-07,6.921468360787055
49102,POU2F2,PTH2R,-0.0017056875,0.0017056875,5.904499724729449e-06,5.228816893307611
49104,CREB5,PTH2R,0.005990257,0.005990257,3.09676164747426e-13,12.509092220271327
49105,JUND,PTH2R,-0.00069061184,0.00069061184,6.603832257145409e-06,5.180203966711688
49107,ARNTL2,PTH2R,0.0015300682,0.0015300682,3.6283030826948814e-05,4.44029644221718
49108,HOXD3,PTH2R,0.0017083625,0.0017083625,7.299071573145987e-07,6.1367323777291665
49109,TFAP2B,PTH2R,0.003344498,0.003344498,3.1874818799782666e-13,12.496552275404364
49110,HOXD10,PTH2R,-0.002104202,0.002104202,5.334329206757031e-08,7.272920185446643
49111,ERG,PTH2R,-0.0027518782,0.0027518782,1.6910378435336882e-17,16.771846673269227
49112,TP63,PTH2R,-0.001071714,0.001071714,1.3125310341117454e-07,6.881890419134089
49113,RARB,PTH2R,-0.0013923114,0.0013923114,1.3340476903529548e-05,4.874828644717133
49114,RFX4,PTH2R,-0.0027235746,0.0027235746,4.938744462477714e-06,5.30638344425896
49116,PAX3,PTH2R,-0.00072023086,0.00072023086,0.00022962985869779423,3.6389716414283564
49117,SP2,PTH2R,-0.0004549022,0.0004549022,1.159080190698758e-05,4.935886516432249
49118,IRF3,PTH2R,-0.0009261298,0.0009261298,3.7146249101676243e-06,5.430085033227403
49119,LHX2,PTH2R,-0.0013496699,0.0013496699,0.00015909196238446396,3.798351761146954
49120,GATA3,PTH2R,-0.0024513956,0.0024513956,1.4895070493980612e-06,5.826957437056232
49121,PRDM1,PTH2R,-0.0010326221,0.0010326221,4.5817108560929514e-11,10.338972321861068
49123,MAZ,PTH2R,0.0030733286,0.0030733286,2.8898318280987942e-11,10.539127429995634
49124,NR4A3,PTH2R,-0.0015012809,0.0015012809,9.007263614177079e-07,6.045407126641486
49125,MEF2C,PTH2R,0.004598093,0.004598093,1.1661833730021996e-11,10.933233154875936
49127,FOSB,PTH2R,0.0015850683,0.0015850683,3.702619127026409e-07,6.431490959713456
49129,SP9,PTH2R,-0.0021008514,0.0021008514,9.185615909700239e-07,6.036891718267668
49131,PAX7,PTH2R,-0.0027366292,0.0027366292,6.841523607146637e-10,9.164847170137886
49132,ESR1,PTH2R,-0.0013155327,0.0013155327,1.156413102510142e-08,7.936886996285696
49134,PRRX1,PTPRB,0.0077768494,0.0077768494,2.473927032818699e-09,8.606613113806139
49137,FOS,PTPRB,-0.005611604,0.005611604,1.5565263536892495e-05,4.807843521839848
49138,CTCF,PTPRB,0.003228587,0.003228587,2.9484072827099646e-10,9.530412524742392
49139,RUNX1,PTPRB,-0.008065312,0.008065312,2.4583357926181353e-07,6.6093587956071085
49141,HNF4A,PTPRB,-0.0010509451,0.0010509451,0.0004601717319720815,3.3370800632545214
49145,EBF1,PTPRB,0.008923327,0.008923327,3.837139052735065e-05,4.4159924622712445
49146,IRF1,PTPRB,0.0054994435,0.0054994435,1.346384876361617e-10,9.870830775337033
49147,SP3,PTPRB,0.007445863,0.007445863,9.301129284016531e-11,10.031464318968375
49148,NKX2-1,PTPRB,-0.010275592,0.010275592,3.04389881533536e-06,5.516569788390258
49149,MAZ,PTPRB,0.0033762257,0.0033762257,6.539665840517172e-06,5.184444442398534
49154,DMBX1,PTPRB,0.004589827,0.004589827,3.29279359133179e-07,6.482435492171533
49155,NR4A3,PTPRB,-0.0024488908,0.0024488908,3.685911577704889e-07,6.433455087395689
49156,PHOX2A,PTPRB,-0.0011330068,0.0011330068,1.3795970494668956e-07,6.8602477431257665
49157,MECOM,PTPRB,0.0035926928,0.0035926928,6.162779758746741e-05,4.210223352514349
49158,KLF6,PTPRB,-0.006593826,0.006593826,5.436874491626138e-07,6.264650692421012
49159,LHX1,PTPRB,-0.008728688,0.008728688,8.857973652028598e-08,7.052665615854783
49162,SP4,PTPRB,0.004420553,0.004420553,5.272975702124194e-08,7.277944229893208
49163,HOXD3,PTPRB,0.003070251,0.003070251,0.00028637919726083534,3.5430585326035526
49164,TFAP2B,PTPRB,-0.005497992,0.005497992,2.8621202709240055e-06,5.5433121204360765
49165,MEIS1,PTPRB,-0.0088722175,0.0088722175,1.012431847639715e-09,8.994634201881379
49166,HOXD10,PTPRB,-0.0056471033,0.0056471033,6.91634969507354e-08,7.160123056635625
49167,YY1,PTPRB,0.0011765317,0.0011765317,0.00016880777547034347,3.7726075531719006
49168,PITX2,PTPRB,-0.0060581616,0.0060581616,1.8136308321706057e-07,6.741451109705679
49170,FOSL2,PTPRB,-0.0070919455,0.0070919455,1.416319036370127e-09,8.848838907572418
49171,JUNB,PTPRB,0.0059341895,0.0059341895,3.220436408524795e-07,6.49208527210175
49174,NR1H4,PTPRB,0.004427101,0.004427101,5.92276582592741e-15,14.227475438137043
49175,POU6F2,PTPRB,-0.005640982,0.005640982,1.2605139167370733e-08,7.899452355121409
49176,NEUROD1,PTPRB,0.0067901704,0.0067901704,2.419605848919643e-09,8.616255374342213
49180,HNF4G,PTPRB,-0.0073302872,0.0073302872,3.7415588420548134e-11,10.426947420405195
49182,PAX7,PTPRB,0.011756477,0.011756477,2.295579253232786e-12,11.639107708932587
49183,ESR1,PTPRB,-0.009720798,0.009720798,5.85658651986126e-10,9.232355436460594
49184,NEUROG2,PTPRB,0.00873644,0.00873644,2.5707181785106933e-09,8.589945531379813
49188,ELF3,PTPRB,0.0029285362,0.0029285362,6.585184547493477e-07,6.181432049580709
49189,SP2,PTPRB,0.0023945114,0.0023945114,9.548071295222525e-10,9.020084346786552
49192,SP1,PTPRE,0.015212845,0.015212845,4.624971178635956e-05,4.334890969302974
49195,SP3,PTPRE,0.02102666,0.02102666,5.657577783394414e-09,8.247369466420205
49196,IRF1,PTPRE,0.037232663,0.037232663,2.136018492515665e-13,12.67039499173583
49197,ISL1,PTPRE,0.015306405,0.015306405,2.4553381684028767e-05,4.609888684984115
49198,ZBTB7C,PTPRE,-0.04427424,0.04427424,1.448942158845881e-10,9.838948951033618
49199,PHOX2A,PTPRE,0.002338682,0.002338682,2.1503092212226567e-05,4.667499082682375
49200,KLF16,PTPRE,-0.0103069795,0.0103069795,5.7698028366784246e-08,7.238839027122532
49201,LHX1,PTPRE,-0.019078914,0.019078914,0.00014033894768786216,3.852821784291941
49202,E2F7,PTPRE,-0.013197006,0.013197006,1.6912668781689702e-09,8.771787856286961
49205,MITF,PTPRE,-0.04045689,0.04045689,2.8026276304897705e-10,9.552434600693632
49207,SOX9,PTPRE,-0.014497969,0.014497969,0.0001105301296448687,3.9565193205771227
49209,FOSL2,PTPRE,-0.024381287,0.024381287,8.47191277886083e-13,12.072018524082635
49210,JUNB,PTPRE,0.03123517,0.03123517,6.049816427813e-08,7.218257803132223
49211,RREB1,PTPRE,0.04959589,0.04959589,3.302373447433078e-11,10.481173816297712
49212,FLI1,PTPRE,-0.015139137,0.015139137,6.202789251724063e-07,6.207412974335302
49213,HNF4G,PTPRE,0.023419801,0.023419801,6.353749715519794e-09,8.196969896734164
49214,TFAP2D,PTPRE,0.03187856,0.03187856,2.0832630019186051e-10,9.681255899004825
49217,RFX6,PTPRE,0.007109165,0.007109165,7.514929923939186e-08,7.124075064816051
49219,FOXA2,PTPRE,-0.008107924,0.008107924,2.7308283951262582e-05,4.563705590007216
49221,MLX,PTPRE,-0.0023242289,0.0023242289,1.979950918629617e-06,5.703345575411459
49222,HNF4A,PTPRE,-0.0040626633,0.0040626633,0.0005794061612925186,3.237016890904582
49223,EOMES,PTPRE,-0.02101079,0.02101079,5.5463819125142e-07,6.255990229098785
49224,HES1,PTPRE,-0.035654552,0.035654552,1.9936691745562026e-10,9.70034690599662
49225,NKX2-1,PTPRE,-0.017804336,0.017804336,0.0003003436278056453,3.522381577760917
49226,TFAP2A,PTPRE,0.027159669,0.027159669,6.047411520866593e-05,4.218430477043057
49227,KLF6,PTPRE,0.01952191,0.01952191,2.0082241462698035e-06,5.697187815403838
49229,ELK4,PTPRE,-0.004456513,0.004456513,0.0006977009541837135,3.1563306830744065
49230,RORB,PTPRE,0.04830376,0.04830376,2.7230610238258502e-11,10.564942626007127
49231,WT1,PTPRE,-0.0077273245,0.0077273245,8.73745281016598e-08,7.058615156807333
49232,ONECUT2,PTPRE,0.025772478,0.025772478,1.4540755868905921e-05,4.837413017055898
49233,PPARG,PTPRE,0.0036432908,0.0036432908,0.0009687306933099238,3.0137969398379094
49237,NR5A2,PTPRE,-0.011655026,0.011655026,1.1574065119669985e-08,7.936514078475515
49238,POU3F2,PTPRE,0.022907201,0.022907201,1.5163590681477259e-05,4.819197947219422
49239,CREB5,PTPRE,0.013782224,0.013782224,0.00032154780642011487,3.492754448802063
49240,JUND,PTPRE,0.011372497,0.011372497,1.84779877877368e-08,7.73334532425569
49243,TFAP2B,PTPRE,0.042052366,0.042052366,6.911128279366879e-10,9.160451045896009
49245,BCL11B,PTPRE,-0.028684132,0.028684132,0.00014399449436481736,3.841654112853986
49246,NR1H4,PTPRE,0.005413041,0.005413041,2.09507723258256e-07,6.678799962642228
49247,NEUROD1,PTPRE,0.012380045,0.012380045,1.001722712603834e-05,4.9992524791193595
49248,RARB,PTPRE,0.061144106,0.061144106,1.5436909531876264e-16,15.811439641020694
49249,RFX4,PTPRE,-0.029102335,0.029102335,1.3173217441181092e-06,5.880308139518415
49251,TEAD1,PTPRE,0.027143572,0.027143572,6.081660976351223e-06,5.215977793367105
49252,PAX3,PTPRE,-0.06531001,0.06531001,4.029432521069316e-11,10.394756112747672
49257,EBF1,PTPRE,-0.04908468,0.04908468,1.615937436219552e-11,10.791575457689277
49259,SOX8,PTPRE,-0.013584952,0.013584952,0.00010651133884686551,3.9726041562017893
49260,MAZ,PTPRE,0.0068248496,0.0068248496,0.00044020456166295554,3.3563454613401786
49263,KLF4,PTPRE,-0.027089844,0.027089844,7.222036376557195e-14,13.141340328412893
49264,SOX2,PTPRE,-0.031507622,0.031507622,2.666895544043987e-07,6.573993994259017
49265,FOSB,PTPRE,0.009972566,0.009972566,0.0004955593577431684,3.3049043185825906
49268,SP9,PTPRE,0.012021195,0.012021195,8.154752775966431e-05,4.088589200737877
49271,ESR1,PTPRE,0.033147246,0.033147246,9.44744190375876e-08,7.024685770059751
49272,PRRX1,PTPRQ,0.023749031,0.023749031,4.070916559072303e-08,7.390307799194131
49274,RFX6,PTPRQ,-0.005590568,0.005590568,5.655079641068839e-06,5.247561274481554
49275,MLX,PTPRQ,-0.0025706808,0.0025706808,0.0009812284647847573,3.008229861689012
